year,month,day,day_of_week,is_holiday,is_working_day,season,weather,temp,feeling_temp,hum,windspeed,count
1,7,0.06451612903225806,1,0,1,3,1,0.781667,0.702038,0.447083,0.195267,8.736649954872451
1,7,0.0967741935483871,2,0,1,3,1,0.780833,0.70265,0.492083,0.126237,8.803874763534434
1,7,0.12903225806451613,3,1,0,3,1,0.789167,0.732337,0.53875,0.13495,8.909640602443098
1,7,0.16129032258064516,4,0,1,3,1,0.8275,0.761367,0.457917,0.194029,8.738895704934043
1,7,0.1935483870967742,5,0,1,3,1,0.828333,0.752533,0.450833,0.146142,8.733432966413652
1,7,0.22580645161290322,6,0,0,3,1,0.861667,0.804913,0.492083,0.163554,8.484669999710677
1,7,0.25806451612903225,0,0,0,3,1,0.8225,0.790396,0.57375,0.125629,8.449342524508063
1,7,0.2903225806451613,1,0,1,3,2,0.710833,0.654054,0.683333,0.180975,8.790116892892472
1,7,0.3225806451612903,2,0,1,3,2,0.720833,0.664796,0.6675,0.151737,8.746716349694486
1,7,0.3548387096774194,3,0,1,3,1,0.716667,0.650271,0.633333,0.151733,8.890685920281129
1,7,0.3870967741935484,4,0,1,3,1,0.715833,0.654683,0.529583,0.146775,8.915432254432663
1,7,0.41935483870967744,5,0,1,3,2,0.731667,0.667933,0.485833,0.08085,8.92252495730139
1,7,0.45161290322580644,6,0,0,3,2,0.703333,0.666042,0.699167,0.143679,8.84922702143852
1,7,0.4838709677419355,0,0,0,3,1,0.745833,0.705196,0.717917,0.166667,8.704668113450987
1,7,0.5161290322580645,1,0,1,3,1,0.763333,0.724125,0.645,0.164187,8.829079952564836
1,7,0.5483870967741935,2,0,1,3,1,0.818333,0.755683,0.505833,0.114429,8.822616945344176
1,7,0.5806451612903226,3,0,1,3,1,0.793333,0.745583,0.577083,0.137442,8.650499558724462
1,7,0.6129032258064516,4,0,1,3,1,0.77,0.714642,0.600417,0.165429,8.79346036105272
1,7,0.6451612903225806,5,0,1,3,2,0.665833,0.613025,0.844167,0.208967,8.677609912822142
1,7,0.6774193548387096,6,0,0,3,3,0.595833,0.549912,0.865417,0.2133,8.402679804627477
1,7,0.7096774193548387,0,0,0,3,2,0.6675,0.623125,0.7625,0.0939208,8.910585718290132
1,7,0.7419354838709677,1,0,1,3,1,0.741667,0.690017,0.694167,0.138683,8.848796450925947
1,7,0.7741935483870968,2,0,1,3,1,0.750833,0.70645,0.655,0.211454,8.934850340289763
1,7,0.8064516129032258,3,0,1,3,1,0.724167,0.654054,0.45,0.1648,9.00859131751613
1,7,0.8387096774193549,4,0,1,3,1,0.776667,0.739263,0.596667,0.284813,8.833608482690892
1,7,0.8709677419354839,5,0,1,3,1,0.781667,0.734217,0.594583,0.152992,8.839856232763264
1,7,0.9032258064516129,6,0,0,3,1,0.755833,0.697604,0.613333,0.15735,8.807621489536043
1,7,0.9354838709677419,0,0,0,3,1,0.721667,0.667933,0.62375,0.170396,8.794370279222871
1,7,0.967741935483871,1,0,1,3,1,0.730833,0.684987,0.66875,0.153617,8.868554040531201
1,7,1.0,2,0,1,3,1,0.713333,0.662896,0.704167,0.165425,8.88405606174246
1,8,0.03225806451612903,3,0,1,3,1,0.7175,0.667308,0.6775,0.141179,8.933268478636418
1,8,0.06451612903225806,4,0,1,3,1,0.7525,0.707088,0.659583,0.129354,8.890272839380247
1,8,0.0967741935483871,5,0,1,3,2,0.765833,0.722867,0.6425,0.215792,8.878358040627822
1,8,0.12903225806451613,6,0,0,3,1,0.793333,0.751267,0.613333,0.257458,8.828201089171515
1,8,0.16129032258064516,0,0,0,3,1,0.769167,0.731079,0.6525,0.290421,8.605936401250625
1,8,0.1935483870967742,1,0,1,3,2,0.7525,0.710246,0.654167,0.129354,8.85552084853691
1,8,0.22580645161290322,2,0,1,3,2,0.735833,0.697621,0.70375,0.116908,8.89192414015454
1,8,0.25806451612903225,3,0,1,3,2,0.75,0.707717,0.672917,0.1107,8.927181388251986
1,8,0.2903225806451613,4,0,1,3,1,0.755833,0.699508,0.620417,0.1561,8.89370997756851
1,8,0.3225806451612903,5,0,1,3,2,0.715833,0.667942,0.715833,0.238813,8.66319648553608
1,8,0.3548387096774194,6,0,0,3,2,0.6925,0.638267,0.732917,0.206479,8.74814616962193
1,8,0.3870967741935484,0,0,0,3,1,0.700833,0.644579,0.530417,0.122512,8.786303878282583
1,8,0.41935483870967744,1,0,1,3,1,0.720833,0.662254,0.545417,0.136212,8.836809882398365
1,8,0.45161290322580644,2,0,1,3,1,0.726667,0.676779,0.686667,0.169158,8.822322177471738
1,8,0.4838709677419355,3,0,1,3,1,0.706667,0.654037,0.619583,0.169771,8.902047345620277
1,8,0.5161290322580645,4,0,1,3,1,0.719167,0.654688,0.519167,0.141796,8.936561204693394
1,8,0.5483870967741935,5,0,1,3,1,0.723333,0.2424,0.570833,0.231354,8.87458787627932
1,8,0.5806451612903226,6,0,0,3,1,0.678333,0.618071,0.603333,0.177867,8.970177815492379
1,8,0.6129032258064516,0,0,0,3,2,0.635833,0.603554,0.711667,0.08645,8.422662707570003
1,8,0.6451612903225806,1,0,1,3,2,0.635833,0.595967,0.734167,0.129979,8.784162222270476
1,8,0.6774193548387096,2,0,1,3,1,0.649167,0.601025,0.67375,0.0727708,8.854522203757432
1,8,0.7096774193548387,3,0,1,3,1,0.6675,0.621854,0.677083,0.0702833,8.905851181208021
1,8,0.7419354838709677,4,0,1,3,1,0.695833,0.637008,0.635833,0.0845958,8.957381735582787
1,8,0.7741935483870968,5,0,1,3,2,0.7025,0.6471,0.615,0.0721458,8.93353229607628
1,8,0.8064516129032258,6,0,0,3,2,0.661667,0.618696,0.712917,0.244408,8.708309295891688
1,8,0.8387096774193549,0,0,0,3,2,0.653333,0.595996,0.845833,0.228858,8.566935283311052
1,8,0.8709677419354839,1,0,1,3,1,0.703333,0.654688,0.730417,0.128733,8.841737428600585
1,8,0.9032258064516129,2,0,1,3,1,0.728333,0.66605,0.62,0.190925,8.859363449152088
1,8,0.9354838709677419,3,0,1,3,1,0.685,0.635733,0.552083,0.112562,8.948585921534317
1,8,0.967741935483871,4,0,1,3,1,0.706667,0.652779,0.590417,0.0771167,8.950662495933999
1,8,1.0,5,0,1,3,1,0.764167,0.6894,0.5875,0.168533,8.902455592206882
1,9,0.03225806451612903,6,0,0,3,2,0.753333,0.702654,0.638333,0.113187,8.722580021141189
1,9,0.06451612903225806,0,0,0,3,2,0.696667,0.649,0.815,0.0640708,8.667335849845957
1,9,0.0967741935483871,1,1,0,3,1,0.7075,0.661629,0.790833,0.151121,8.705165419719007
1,9,0.12903225806451613,2,0,1,3,1,0.725833,0.686888,0.755,0.236321,8.834045641167798
1,9,0.16129032258064516,3,0,1,3,1,0.736667,0.708983,0.74125,0.187808,8.86953877719374
1,9,0.1935483870967742,4,0,1,3,2,0.696667,0.655329,0.810417,0.142421,8.732788324973118
1,9,0.22580645161290322,5,0,1,3,1,0.703333,0.657204,0.73625,0.171646,8.92319149068606
1,9,0.25806451612903225,6,0,0,3,2,0.659167,0.611121,0.799167,0.281104,8.695506726812653
1,9,0.2903225806451613,0,0,0,3,1,0.61,0.578925,0.5475,0.224496,9.01517670716893
1,9,0.3225806451612903,1,0,1,3,1,0.583333,0.565654,0.50375,0.258713,8.925986089617076
1,9,0.3548387096774194,2,0,1,3,1,0.5775,0.554292,0.52,0.0920542,8.957639268419648
1,9,0.3870967741935484,3,0,1,3,1,0.599167,0.570075,0.577083,0.131846,8.970813341411448
1,9,0.41935483870967744,4,0,1,3,1,0.6125,0.579558,0.637083,0.0827208,8.962391701743002
1,9,0.45161290322580644,5,0,1,3,1,0.633333,0.594083,0.6725,0.103863,8.988321188323683
1,9,0.4838709677419355,6,0,0,3,1,0.608333,0.585867,0.501667,0.247521,9.072686206677387
1,9,0.5161290322580645,0,0,0,3,1,0.58,0.563125,0.57,0.0901833,8.9001399880938
1,9,0.5483870967741935,1,0,1,3,2,0.580833,0.55305,0.734583,0.151742,8.834773814213882
1,9,0.5806451612903226,2,0,1,3,2,0.623333,0.565067,0.8725,0.357587,8.312135107648412
1,9,0.6129032258064516,3,0,1,3,1,0.5525,0.540404,0.536667,0.215175,8.934718614016768
1,9,0.6451612903225806,4,0,1,3,1,0.546667,0.532192,0.618333,0.118167,8.951569643018821
1,9,0.6774193548387096,5,0,1,3,1,0.599167,0.571971,0.66875,0.154229,9.007856923358275
1,9,0.7096774193548387,6,0,0,3,1,0.65,0.610488,0.646667,0.283583,9.035391569511642
1,9,0.7419354838709677,0,0,0,4,1,0.529167,0.518933,0.467083,0.223258,8.975503722070927
1,9,0.7741935483870968,1,0,1,4,1,0.514167,0.502513,0.492917,0.142404,8.914088348841334
1,9,0.8064516129032258,2,0,1,4,1,0.55,0.544179,0.57,0.236321,8.92771217382708
1,9,0.8387096774193549,3,0,1,4,1,0.635,0.596613,0.630833,0.2444,8.953252164609035
1,9,0.8709677419354839,4,0,1,4,2,0.65,0.607975,0.690833,0.134342,8.9082888855571
1,9,0.9032258064516129,5,0,1,4,2,0.619167,0.585863,0.69,0.164179,8.911260254572033
1,9,0.9354838709677419,6,0,0,4,1,0.5425,0.530296,0.542917,0.227604,9.054271186326293
1,9,0.967741935483871,0,0,0,4,1,0.526667,0.517663,0.583333,0.134958,8.837681215593197
1,10,0.03225806451612903,1,0,1,4,2,0.520833,0.512,0.649167,0.0908042,8.821437352166997
1,10,0.06451612903225806,2,0,1,4,3,0.590833,0.542333,0.871667,0.104475,8.442254104751743
1,10,0.0967741935483871,3,0,1,4,2,0.6575,0.599133,0.79375,0.0665458,8.932212512329214
1,10,0.12903225806451613,4,0,1,4,2,0.6575,0.607975,0.722917,0.117546,8.899457906353966
1,10,0.16129032258064516,5,0,1,4,1,0.615,0.580187,0.6275,0.10635,9.006509131694346
1,10,0.1935483870967742,6,0,0,4,1,0.554167,0.538521,0.664167,0.268025,8.98281222234415
1,10,0.22580645161290322,0,0,0,4,2,0.415833,0.419813,0.708333,0.141162,8.163371316459912
1,10,0.25806451612903225,1,1,0,4,2,0.383333,0.387608,0.709583,0.189679,8.608495349823023
1,10,0.2903225806451613,2,0,1,4,2,0.446667,0.438112,0.761667,0.1903,8.76280248744611
1,10,0.3225806451612903,3,0,1,4,1,0.514167,0.503142,0.630833,0.187821,8.947806093057054
1,10,0.3548387096774194,4,0,1,4,1,0.435,0.431167,0.463333,0.181596,8.931948346431495
1,10,0.3870967741935484,5,0,1,4,1,0.4375,0.433071,0.539167,0.235092,8.893160828735379
1,10,0.41935483870967744,6,0,0,4,1,0.393333,0.391396,0.494583,0.146142,8.869116865929483
1,10,0.45161290322580644,0,0,0,4,1,0.521667,0.508204,0.640417,0.278612,8.80071662871916
1,10,0.4838709677419355,1,0,1,4,2,0.561667,0.53915,0.7075,0.296037,8.67846133901236
1,10,0.5161290322580645,2,0,1,4,1,0.468333,0.460846,0.558333,0.182221,8.927181388251986
1,10,0.5483870967741935,3,0,1,4,1,0.455833,0.450108,0.692917,0.101371,8.917444732471514
1,10,0.5806451612903226,4,0,1,4,2,0.5225,0.512625,0.728333,0.236937,8.923857580099885
1,10,0.6129032258064516,5,0,1,4,2,0.563333,0.537896,0.815,0.134954,8.598588829620232
1,10,0.6451612903225806,6,0,0,4,1,0.484167,0.472842,0.572917,0.117537,8.998384010052538
1,10,0.6774193548387096,0,0,0,4,1,0.464167,0.456429,0.51,0.166054,8.828201089171515
1,10,0.7096774193548387,1,0,1,4,1,0.4875,0.482942,0.568333,0.0814833,8.861917004235215
1,10,0.7419354838709677,2,0,1,4,1,0.544167,0.530304,0.641667,0.0945458,8.91811465947453
1,10,0.7741935483870968,3,0,1,4,1,0.5875,0.558721,0.63625,0.0727792,8.948066103458935
1,10,0.8064516129032258,4,0,1,4,2,0.55,0.529688,0.800417,0.124375,8.903679332926599
1,10,0.8387096774193549,5,0,1,4,2,0.545833,0.52275,0.807083,0.132467,8.915163617762142
1,10,0.8709677419354839,6,0,0,4,2,0.53,0.515133,0.72,0.235692,8.968523555396352
1,10,0.9032258064516129,0,0,0,4,2,0.4775,0.467771,0.694583,0.398008,8.402679804627477
1,10,0.9354838709677419,1,0,1,4,3,0.44,0.4394,0.88,0.3582,8.440744019252831
1,10,0.967741935483871,2,0,1,4,2,0.318182,0.309909,0.825455,0.213009,6.999422467507961
1,10,1.0,3,0,1,4,2,0.3575,0.3611,0.666667,0.166667,8.624431942085836
1,11,0.03225806451612903,4,0,1,4,2,0.365833,0.369942,0.581667,0.157346,8.697178688412643
1,11,0.06451612903225806,5,0,1,4,1,0.355,0.356042,0.522083,0.266175,8.67368398817567
1,11,0.0967741935483871,6,0,0,4,2,0.343333,0.323846,0.49125,0.270529,8.544419177669829
1,11,0.12903225806451613,0,0,0,4,1,0.325833,0.329538,0.532917,0.179108,8.538367426647644
1,11,0.16129032258064516,1,0,1,4,1,0.319167,0.308075,0.494167,0.236325,8.567696173589344
1,11,0.1935483870967742,2,0,1,4,1,0.280833,0.281567,0.567083,0.173513,8.645762292210945
1,11,0.22580645161290322,3,0,1,4,2,0.295833,0.274621,0.5475,0.304108,8.524168805152662
1,11,0.25806451612903225,4,0,1,4,1,0.352174,0.341891,0.333478,0.347835,8.57828829077605
1,11,0.2903225806451613,5,0,1,4,1,0.361667,0.355413,0.540833,0.214558,8.698180525197055
1,11,0.3225806451612903,6,0,0,4,1,0.389167,0.393937,0.645417,0.0578458,8.785080636539838
1,11,0.3548387096774194,0,0,0,4,1,0.420833,0.421713,0.659167,0.1275,8.832295859444011
1,11,0.3870967741935484,1,1,0,4,1,0.485,0.475383,0.741667,0.173517,8.743372131273969
1,11,0.41935483870967744,2,0,1,4,2,0.343333,0.323225,0.662917,0.342046,8.317277766221235
1,11,0.45161290322580644,3,0,1,4,1,0.289167,0.281563,0.552083,0.199625,8.611593866837723
1,11,0.4838709677419355,4,0,1,4,2,0.321667,0.324492,0.620417,0.152987,8.602453035367061
1,11,0.5161290322580645,5,0,1,4,1,0.345,0.347204,0.524583,0.171025,8.647870515057853
1,11,0.5483870967741935,6,0,0,4,1,0.325,0.326383,0.545417,0.179729,8.635687085464026
1,11,0.5806451612903226,0,0,0,4,1,0.3425,0.337746,0.692917,0.227612,8.448700194970938
1,11,0.6129032258064516,1,0,1,4,2,0.380833,0.375621,0.623333,0.235067,8.612321536507814
1,11,0.6451612903225806,2,0,1,4,2,0.374167,0.380667,0.685,0.082725,8.636574948436317
1,11,0.6774193548387096,3,0,1,4,1,0.353333,0.364892,0.61375,0.103246,8.545974992841689
1,11,0.7096774193548387,4,1,0,4,1,0.34,0.350371,0.580417,0.0528708,7.793586803371584
1,11,0.7419354838709677,5,0,1,4,1,0.368333,0.378779,0.56875,0.148021,8.271292652979412
1,11,0.7741935483870968,6,0,0,4,1,0.278333,0.248742,0.404583,0.376871,7.7306140660637395
1,11,0.8064516129032258,0,0,0,4,1,0.245833,0.257583,0.468333,0.1505,7.793174347189205
1,11,0.8387096774193549,1,0,1,4,1,0.313333,0.339004,0.535417,0.04665,8.534443544822764
1,11,0.8709677419354839,2,0,1,4,2,0.291667,0.281558,0.786667,0.237562,8.28374674710613
1,11,0.9032258064516129,3,0,1,4,1,0.296667,0.289762,0.50625,0.210821,8.567886305731756
1,11,0.9354838709677419,4,0,1,4,1,0.28087,0.298422,0.555652,0.115522,8.579792333172758
1,11,0.967741935483871,5,0,1,4,1,0.298333,0.323867,0.649583,0.0584708,8.64259160081057
1,12,0.03225806451612903,6,0,0,4,2,0.298333,0.316904,0.806667,0.0597042,8.55468163582723
1,12,0.06451612903225806,0,0,0,4,2,0.3475,0.359208,0.823333,0.124379,8.444407421690585
1,12,0.0967741935483871,1,0,1,4,1,0.4525,0.455796,0.7675,0.0827208,8.737773460327283
1,12,0.12903225806451613,2,0,1,4,1,0.475833,0.469054,0.73375,0.174129,8.795733605950735
1,12,0.16129032258064516,3,0,1,4,1,0.438333,0.428012,0.485,0.324021,8.653296274408579
1,12,0.1935483870967742,4,0,1,4,1,0.255833,0.258204,0.50875,0.174754,8.589513852995864
1,12,0.22580645161290322,5,0,1,4,2,0.320833,0.321958,0.764167,0.1306,8.518791912779934
1,12,0.25806451612903225,6,0,0,4,2,0.381667,0.389508,0.91125,0.101379,8.627302414096267
1,12,0.2903225806451613,0,0,0,4,2,0.384167,0.390146,0.905417,0.157975,8.07961802938984
1,12,0.3225806451612903,1,0,1,4,2,0.435833,0.435575,0.925,0.190308,8.550627967502475
1,12,0.3548387096774194,2,0,1,4,2,0.353333,0.338363,0.596667,0.296037,8.612685172875459
1,12,0.3870967741935484,3,0,1,4,2,0.2975,0.297338,0.538333,0.162937,8.579040594742317
1,12,0.41935483870967744,4,0,1,4,1,0.295833,0.294188,0.485833,0.174129,8.61830469278465
1,12,0.45161290322580644,5,0,1,4,1,0.281667,0.294192,0.642917,0.131229,8.632484235750972
1,12,0.4838709677419355,6,0,0,4,1,0.324167,0.338383,0.650417,0.10635,8.526549286340263
1,12,0.5161290322580645,0,0,0,4,2,0.3625,0.369938,0.83875,0.100742,8.239065331769268
1,12,0.5483870967741935,1,0,1,4,2,0.393333,0.4015,0.907083,0.0982583,8.430545384690566
1,12,0.5806451612903226,2,0,1,4,1,0.410833,0.409708,0.66625,0.221404,8.622813673279921
1,12,0.6129032258064516,3,0,1,4,1,0.3325,0.342162,0.625417,0.184092,8.569216219483389
1,12,0.6451612903225806,4,0,1,4,2,0.33,0.335217,0.667917,0.132463,8.325548307161398
1,12,0.6774193548387096,5,0,1,1,2,0.326667,0.301767,0.556667,0.374383,8.195057690895077
1,12,0.7096774193548387,6,0,0,1,1,0.265833,0.236113,0.44125,0.407346,7.466799475018602
1,12,0.7419354838709677,0,0,0,1,1,0.245833,0.259471,0.515417,0.133083,7.488293515159428
1,12,0.7741935483870968,1,0,1,1,2,0.231304,0.2589,0.791304,0.0772304,6.824373670043086
1,12,0.8064516129032258,2,1,0,1,2,0.291304,0.294465,0.734783,0.168726,6.920671504248683
1,12,0.8387096774193549,3,0,1,1,3,0.243333,0.220333,0.823333,0.316546,6.089044875446846
1,12,0.8709677419354839,4,0,1,1,2,0.254167,0.226642,0.652917,0.350133,7.656337166430183
1,12,0.9032258064516129,5,0,1,1,2,0.253333,0.255046,0.59,0.155471,8.037543185118697
1,12,0.9354838709677419,6,0,0,1,2,0.253333,0.2424,0.752917,0.124383,7.201170883281678
1,12,0.967741935483871,0,0,0,1,1,0.255833,0.2317,0.483333,0.350754,7.493317248862145
1,12,1.0,1,0,1,1,2,0.215833,0.223487,0.5775,0.154846,7.911690520708339
